id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:887,ambience_candidate,space_crowding,general_place_vibe | space_crowding,True,False,المطعم,,المطعم | رحب,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:888,ambience_candidate,outdoor_view,outdoor_view,True,False,,,البلكونه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:892,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,المكان | قديم | قديمه,الاثاث قديم,الاثاث | المكان | قديم,,5.9,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:895,ambience_candidate,noise_music,noise_music | bathroom_facilities,True,False,,,اصوات | المناديل,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:901,ambience_candidate,outdoor_view,general_place_vibe | outdoor_view,True,False,المكان | وسخ,,المكان | المنظر,,2.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:908,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم | قديمه,الاثاث قديم,قديم,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:909,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac | noise_music,True,False,المكان,,المكان | المكيف | مزعج,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:919,ambience_candidate,general_place_vibe,general_place_vibe,True,False,المكان | قديم,المكان قديم,المكان | قديم,,4.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:920,ambience_candidate,lighting,lighting,True,False,,,الاضاءه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:921,ambience_candidate,smell,lighting | smell,True,False,رائحه,,الاضاءه | رائحه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:923,ambience_candidate,smell,temperature_ac | smell | general_place_vibe,True,False,رائحه | قديم,,التهويه | رائحه | قديم,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:926,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان | وسخ | وسخه,,ازعاج | المكان,,2.9,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:935,ambience_candidate,smell,bathroom_facilities | smell | general_place_vibe,True,False,رائحه | قديم,,السيفون | رائحه | قديم,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:946,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:949,ambience_candidate,temperature_ac,outdoor_view | general_place_vibe | temperature_ac | noise_music,True,False,المكان | قديم,,الخارجي | المكان | المكيف | المنظر | قديم | مزعج,,6.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:951,ambience_candidate,temperature_ac,temperature_ac,True,False,,التكييف سيء,التكييف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:953,ambience_candidate,general_place_vibe,general_place_vibe,True,False,متسخه,,متهالك,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:957,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان,,ازعاج | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:960,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:967,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,قديم,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:972,ambience_candidate,temperature_ac,noise_music | temperature_ac,True,False,,,ازعاج | التكييف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:974,ambience_candidate,noise_music,noise_music,True,False,,,اصوات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:977,ambience_candidate,temperature_ac,temperature_ac | noise_music | parking,True,False,,المكيف ضعيف,مزعج | مواقف,,4.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:987,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,بارد,,الجو | بارد,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:991,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:993,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:995,ambience_candidate,space_crowding,space_crowding | general_place_vibe,True,False,قديم | قديمه,,ضيقه | قديم,,2.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1015,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1021,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,حار,,الجو | حار,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1023,ambience_candidate,parking,parking | space_crowding,True,False,,,الدخول | المواقف | ضيق,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1025,ambience_candidate,smell,smell | parking,True,False,رائحه,,رائحه | مواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1032,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,,,اجواء | التكييف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1035,ambience_candidate,parking,parking,True,False,,,الدخول | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1037,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1045,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1048,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1061,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1074,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,ضيقه | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1080,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1082,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,زحمه | ضيقه | مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1084,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1090,ambience_candidate,smell,general_place_vibe | smell,True,False,المكان | رائحه,,المكان | رائحه,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:1092,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1098,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1106,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1112,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1124,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1128,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1141,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1145,ambience_candidate,smell,smell | noise_music,True,False,رائحه,,رائحه | مزعج,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1147,ambience_candidate,parking,parking,True,False,,,المدخل,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1150,ambience_candidate,parking,parking | space_crowding,True,False,,,المواقف | ضيق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1153,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1154,ambience_candidate,parking,parking,True,False,,,الطلعه | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1158,ambience_candidate,smell,smell | parking,True,False,رائحه,,رائحه | موقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1160,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1163,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1168,ambience_candidate,space_crowding,general_place_vibe | space_crowding,True,False,المطعم,,المطعم | ضيقه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1169,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1171,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1173,ambience_candidate,bathroom_facilities,bathroom_facilities | space_crowding,True,False,,,المناديل | زحمه,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1189,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق | ضيقه,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1195,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1199,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1202,ambience_candidate,space_crowding,space_crowding,True,False,,,زحمه | فاضي,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1203,ambience_candidate,space_crowding,space_crowding,True,False,وسخ,,ضيق,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1236,ambience_candidate,temperature_ac,temperature_ac | smell,True,False,رائحه,,التكييف | رائحه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1237,ambience_candidate,temperature_ac,temperature_ac | parking,True,False,حار,,المكيف | حار | مواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1238,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1244,ambience_candidate,lighting,lighting | decor_furniture,True,False,,,الاناره | الديكور,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1251,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1253,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1258,ambience_candidate,bathroom_facilities,general_place_vibe | bathroom_facilities | parking,True,False,المطعم,,المطعم | المغسله | المواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1266,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1276,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1278,ambience_candidate,parking,parking,True,False,,,المدخل,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1279,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1280,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1283,ambience_candidate,seating_comfort,seating_comfort | bathroom_facilities,True,False,,,الكراسي | المغسله,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:1286,ambience_candidate,parking,parking,True,False,,,مواقف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
