id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:2032,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2040,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2043,review_needed,,,False,False,عاليه,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2045,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2063,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2068,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2069,review_needed,,,False,False,قديمه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2079,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2080,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2081,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2082,review_needed,general_place_vibe,general_place_vibe,True,False,المكان | قديمه,,المكان,غالي,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2091,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2098,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2099,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2115,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2119,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2120,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2122,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2158,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2164,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2186,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2188,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2196,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2197,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2205,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2208,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2211,review_needed,general_place_vibe,general_place_vibe,True,False,قديم | وسخه,,قديم,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2220,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2225,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2227,review_needed,general_place_vibe,general_place_vibe,True,False,اللوكيشن | عالي,,اللوكيشن,الموظفه,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2233,review_needed,smell,smell,True,False,رائحه | وسخه,,رائحه,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2244,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2249,review_needed,,,False,False,وسخ,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2250,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2271,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2282,review_needed,,,False,False,عالي,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2294,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2296,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم | المكان,,المطعم | المكان,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2312,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2313,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2314,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2334,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2341,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2347,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2355,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2374,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2375,review_needed,,,False,False,قديمه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2386,review_needed,smell,smell | general_place_vibe,True,False,رائحه | قديم,,رائحه | قديم,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2388,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2392,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2408,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2447,review_needed,smell,smell,True,False,رائحه | وسخه,,رائحه,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2453,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2463,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2479,review_needed,,,False,False,وسخه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2494,review_needed,smell,smell,True,False,ريحه,,ريحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2504,review_needed,,,False,False,وسخه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2506,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2521,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2537,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2549,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2571,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2582,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2592,review_needed,general_place_vibe,general_place_vibe,True,False,المكان | عاليه,,المكان,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2598,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2608,review_needed,,,False,False,وسخ,,,اسلوب,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2613,review_needed,smell,smell,True,False,ريحه,,ريحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2615,review_needed,smell,smell,True,False,ريحه,,ريحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2624,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2625,review_needed,smell,smell,True,False,رائحه,,رائحه,ناقص,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2629,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2640,review_needed,,,False,False,عالي,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2647,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2675,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:2688,review_needed,smell,smell,True,False,رائحه | عالي,,رائحه,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
